reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
b471f56d-9e55-484d-b92e-45370ad3bef4,arif syaifullah,Easy to use,5,0,2.0.5,2021-12-15 10:22:20,"Halo arif syaifullah, ""Thank you for your review & keep supporting us :)
If you have any feedback or suggestion, you could write to us at support@stockbit.com. Or you can contact us by live chat from the App. """,2021-12-15 16:48:50
b36beacd-0715-4cb7-b991-27a7780a11e9,irwan wibowo,"Selama ini cukup puas, meskipun terkadang ditengah jam pasar tiba2 nge-frezee.. Semoga broker Fee beli 0.043% dan fee Jual 0.143% selamanya, tidak hanya sampai desember 2021 ☺😘",4,0,2.0.9,2021-12-14 18:31:26,"Halo irwan wibowo, ""Terimakasih untuk ratingnya.

Kalau ada saran untuk peningkatan aplikasi maupun fitur kamu bisa kirimkan kami email ke support@stockbit.com atau kamu juga bisa menghubungi CS kami melalui live chat dari Aplikasi ya. Kami akan melakukan yang terbaik agar kamu bisa kasih bingtang 5.""",2021-12-14 20:51:56
b939d964-1ce5-4fed-aad4-ec9fcd7d329e,Hannibal Lecter,Entah kenapa sejak beberapa waktu lalu semua file laporan perusahaan yang muncul lewat notifikasi tidak bisa dibuka. Jadinya harus lihat langsung ke idx.,2,0,,2021-12-14 14:25:18,"Halo Hannibal Lecter, jika kamu terkendala membuka report emiten pada aplikasi , kamu bisa akses melalui web Stockbit ya, jika kamu terkendala sesuatu hal silahkan hubungi live chat support kami",2021-12-14 17:40:18
9161c686-1e99-4828-9d95-59c79dabb97b,ruli thanidar,Goof,5,0,2.0.9,2021-12-13 14:56:34,"Halo ruli thanidar, We are pleased that you enjoyed the app. Thank you for nice review ;)",2021-12-14 17:13:01
4e052384-0c8d-4706-925d-6006c8285299,Tupac Dotes,gabisa withdraw,5,0,2.0.8,2021-12-10 23:01:36,"""Halo kak.

Bisa tolong kirimkan detail masalahnya ke tim support kami melalui live chat dari aplikasi ya kak terkait tidak bisa withdrawnya. Tim kami akan segera memberikan bantuan.""",2021-12-10 22:35:42
9b958f3c-ad10-4515-afbc-bee0530f500c,Ardy rah.,Simple,5,0,2.0.9,2021-12-10 12:27:57,"Halo Ardy rah, ""Terima kasih atas ulasan positifnya & terus dukung kami ya :)
Jika kamu ada kritik atau saran, kamu bisa kirimkan kami melalui email ke support@stockbit.com. Atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi.""",2021-12-10 22:29:18
6685ac47-ac16-48b9-be19-52ac19f632f9,irwan trisno,ok,5,0,2.0.9,2021-12-10 05:36:47,"Halo irwan trisno, Kami senang Kamu menyukai aplikasi ini. Terima kasih atas ulasan bagus nya :)
Jika kamu ada kritik atau saran, kamu bisa kirimkan kami melalui email ke support@stockbit.com. Atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi.",2021-12-10 22:17:53
309e4308-e9f4-47f4-b570-067d622b08a6,Kacktoes,semoga ke depannya lancar2 !,5,0,,2021-12-09 17:14:40,"""Hai,

Terima kasih atas dukungan kamu selama ini. Kami akan terus berupaya untuk memberikan pengalaman yang baik untukmu. Kamu dapat mengikuti akun Instagram resmi Stockbit (dengan icon verified account) untuk mendapatkan informasi terbaru.
""",2021-12-10 22:47:57
ceb63d09-af63-46f8-ad14-089061beaca5,Ahmad Nurfitrian,Nice app,5,0,2.0.8,2021-12-09 15:21:02,"halo, ""Terima kasih atas ulasan positifnya terus dukung kami ya, happy trading :)
Jika kamu ada kritik atau saran, kamu bisa kirimkan kami melalui email ke support@stockbit.com. Atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi.""",2021-12-03 20:05:09
fd8aab6e-020b-4149-b323-256309ecd749,Hocky Email,"Punya beberapa aplikasi sekuritas, menurut saya Stockbit yang paling mudah dan jelas untuk analisa. Tampilannya simple, rapih, tapi padat isi informasi.",5,0,2.0.9,2021-12-09 14:39:36,"""Hai,

Terima kasih atas dukungan kamu selama ini. Kami akan terus berupaya untuk memberikan pengalaman yang baik untukmu. Kamu dapat mengikuti akun Instagram resmi Stockbit (dengan icon verified account) untuk mendapatkan informasi terbaru.
""",2021-12-09 14:43:44
8d9000f0-6dcc-4712-b3e8-5484b8c20681,AJam AJam,Best,5,0,2.0.8,2021-12-09 10:07:49,"Halo AJam AJam, We are pleased that you enjoyed the app. Thank you for nice review ;)",2021-12-09 14:26:51
2ba9831d-83d5-4fa7-aaf4-18390e30bb80,Imanuel Yoppy,"Very bad app, not real time, too much lack price",1,2,2.0.9,2021-12-09 09:05:35,"hello, if you need help, please contact our live chat support or email to support@stockbit.com, please inform your currently connected stockbit username so we can immediately help with your problem.",2021-12-09 14:24:04
f311e095-9fa3-48bf-94c8-73a136aee602,Rizki Hamisani,Ngelag. Bikin gue rugi.,1,1,2.0.8,2021-12-08 14:59:35,"""Halo kak.

Bisa tolong kirimkan detail masalahnya ke tim support kami melalui live chat dari aplikasi ya kak. Tim kami akan segera memberikan bantuan.""",2021-12-09 14:04:21
fd91c789-7918-43ee-8df0-bb6bac9c0aef,arie kristianto,Easy to use,5,0,2.0.7,2021-12-07 22:40:02,"Halo arie kristianto, Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-12-09 13:54:09
90ccf74f-de74-4f65-80fc-70557ec0be86,Anton Purnama,bikin RDN cepet tp pas deposit lama banget updatenya. terpantau sudah 2 jam sejak deposit dana tidak bertambah.,3,0,2.0.8,2021-12-07 11:14:09,"Halo Anton Purnama, jika kaka terkendala terkait deposit dana belum update di trading balance, silahkan hubungi live chat support Stockbit dan melampirkan bukti depositnya agar tim kami bisa langsung membantu kendala kaka",2021-12-07 20:38:07
ba21a7b1-5a86-411d-a9f7-07ec7c0602f8,Miftahudin Miftahudin,Mantap lah....,5,0,,2021-12-07 09:00:17,"Halo Miftahudin Miftahudin, Kami senang Kamu menyukai aplikasi ini. Terima kasih atas ulasan bagus nya, happy trading :)",2021-12-07 21:01:31
acfbafe1-ca21-4190-bd80-11b9115f2952,A Google user,Ganti2 partner melulu,1,0,2.0.5,2021-12-06 23:58:24,"hallo, jika anda memerlukan bantuan silahkan hubungi live chat support kami ya atau bisa email ke support@stockbit.com silahkan infokan username stockbit yang terhubung saat ini agar kami bisa segera membantu kendala anda.",2021-12-07 21:00:01
52f11b89-5331-41b3-bf5a-463ec8a91ef7,Rikuri 13,"Good apps , can we get update for auto order / sell that last more than one day? If yes I would rate 5 stars !",3,1,2.0.8,2021-12-06 10:41:01,"helo Rikuri 13, the automatic order menu is not available, If you have suggestions for improving your application or features, you can send us an email to support@stockbit.com or you can also contact our CS via live chat from the application. We will do our best so that you can give 5 stars.",2021-12-06 23:38:31
a40d7b62-995d-4d67-ba16-d6381d8c2a0d,Martanda rs,harus bank bca lol,1,0,2.0.8,2021-12-04 09:57:37,,
baec5612-2763-4b4e-ae2a-42c03993c81b,Roberto J,The user interface is good looking. But the trade order only for 1 day. It will be better and easier to trade if you can set GTC and auto order.,4,27,2.0.8,2021-12-03 23:54:27,,
eeba312e-0cb3-46ca-9252-9e60ebf1c0ee,HENDI NOVIANTO,7 pu,5,0,,2021-12-03 18:41:13,,
a0c58cec-b0e8-4ce2-b6cf-8495226294ce,MOO OOO,Free analitics tools was great,5,0,2.0.7,2021-12-03 13:30:29,"""Thank you for your positif review & keep supporting us :)
If you have any feedback or suggestion, you could write to us at support@stockbit.com. Or you can contact us by live chat from the App. """,2021-12-03 18:10:59
749775f2-8953-4628-b199-756eea6afe46,Supsi,RDN nya cuma bca,1,0,2.0.0,2021-12-03 11:48:10,"Halo M Daffa H. Zaidan, untuk saat ini yang tersedia RDN BCA ya ka, . Jika masih terkendala untuk registrasi akun Mahakarya Artha Sekuritas silahkan hubungi live chat support Stockbit",2021-12-07 21:45:25
f3b9dea0-72f9-4d43-88ea-c09531515000,Prajitno Putra,very good,5,0,,2021-12-03 11:46:26,"Halo PRAJITNO PUTRA, Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-12-03 18:07:39
c297acb8-2cc1-40e9-95d3-e26787d358ae,Bob Tjitrosampurno,UI UX friendly and easy registration for sure.,5,0,2.0.8,2021-12-03 11:45:37,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-12-03 18:06:24
fd3a5413-787f-41f1-811e-83c7e7667296,Yolan Sihombing,Best investment app. 👌,5,1,2.0.7,2021-12-03 08:47:37,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-12-03 20:06:55
9f7aded3-97ee-4a4a-b144-6282a6113338,Debu jalanan,"Bikin & pisahkan Apk data/analysis/chit chat dengan Apk khusus trading yang ringan, responsif, plus smart order min. Ntar Dana di broker lain ntar pindah ke sini semua.😁😁😁",5,0,,2021-12-02 22:08:46,"halo Debu jalanan, Kami sudah meneruskan feedback dan saran kamu ke tim produk kami. Terimakasih sudah meluangkan waktu untuk memberikan review.",2021-12-03 20:10:13
d9261606-18c8-4adf-a178-f683c87df6db,MESIN S1 ITN OFFICIAL,Good apk,5,0,,2021-12-02 08:02:22,"HaloMESIN S1 ITN OFFICIAL, ""Terimakasih untuk reviewnya.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-12-02 22:56:31
67e9edbc-54a9-4604-ac6e-567be49a8b32,Wira Wiri,"Sering sekali error dan maintenance. Jam bursa lemot, diluar jam bursa maintenance. Sangat tdk bisa diandalkan. Jam 17.00 keatas tiap hari pasti maintenance. Ntah apa yg di update",1,2,2.0.7,2021-12-01 19:18:47,"""Halo Wira Wiri,

mohon maaf atas error yang anda alami di Aplikasi kami, kami akan sangat berterimakasih jika kamu dapat meluangkan waktu untuk menjelaskan kepada kami terkait error yang kamu alami dengan menghubungi tim live chat support kami atau email support@stockbit.com, agar tim kami segera membantu kendala kaka",2021-11-16 21:17:32
f2169c7c-881f-4273-9abe-39130008f14f,Nurul Fajar Muawal,Mangstapp,5,0,2.0.7,2021-11-30 10:27:55,"Hai Nurul Fajar Muawal ""Terimakasih untuk reviewnya, happy trading.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-11-30 15:53:44
fbc9cef6-037f-48e2-befe-7a7e45c7fc62,Marvin Priyatno,"Simple, mudah dipahami buat pemula",5,0,2.0.7,2021-11-29 09:50:32,"""Terimakasih untuk reviewnya.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-09-20 23:05:51
80ed7329-3276-4239-ae4c-1f44df2807d1,Aswin,Email CS soal masalah tampilan chart stockbit di ponsel saya tapi tidak ada solusi sama sekali 👎,1,0,,2021-11-26 18:26:43,"""Halo kak.

Bisa tolong kirimkan detail masalahnya ke tim support kami melalui live chat dari aplikasi ya kak. Tim kami akan segera memberikan bantuan.""",2021-11-26 20:35:32
776e451e-ee64-4b28-b44d-541d6020e3dc,wicahya indra,"Simple UI, but the application sometime cannot open on weekend...",5,0,2.0.7,2021-11-26 10:51:39,"hai wicahya indra, Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-11-26 20:42:06
d5d97415-09ec-4b60-aa64-4345ed7060e8,soen droid,"Fee murah, sering error, cs lama balesnya.. beli sekarang keluar di porto beberapa menit kemudian, ketika harga udah turun.. dibilang gak perlu khawatir.. jual rugi deh akhirnya 😭😭",1,2,2.0.7,2021-11-25 18:51:52,"hallo, jika anda memerlukan bantuan silahkan hubungi live chat support kami ya atau bisa email ke support@stockbit.com silahkan infokan username stockbit yang terhubung saat ini agar kami bisa segera membantu kendala anda.",2021-11-26 21:05:12
ddcaf747-7c03-409f-9b17-acd683d102c2,Teddy Djohan,Saham baru IPO...sisa saham yang belum terjual HILANG dari portofolio..tidak bisa jual dan support tidak bisa bantu apa cuma kasih solusi2 tidak berguna,1,1,2.0.7,2021-11-25 14:56:56,"hallo, jika anda memerlukan bantuan silahkan hubungi live chat support kami ya atau bisa email ke support@stockbit.com silahkan infokan username stockbit yang terhubung saat ini agar kami bisa segera membantu kendala anda.",2021-11-22 19:23:34
191affbf-7d0e-45ea-94bd-9c15894b46d6,Christianto,"Fitur order masih basic dan lemot. semoga dikembangkan fitur autoorder, volume done, volume remaining, if match, GTC, TS.",3,0,2.0.7,2021-11-25 12:42:28,"halo Yanto Go, Kami sudah meneruskan feedback dan saran kamu ke tim produk kami. Terimakasih sudah meluangkan waktu untuk memberikan review.",2021-11-26 23:55:11
957097d7-46ad-46e9-b077-bf986bcbffec,Reza Sidharta,"Tambahi fitur stop loss, trailing stop, running trade, fast trade dan broker summary yang lengkap dong Gan.. =P",5,0,2.0.7,2021-11-25 10:54:28,"hai Reza Sidharta, Kami sudah meneruskan feedback dan saran kamu ke tim produk kami. Terimakasih sudah meluangkan waktu untuk memberikan review.",2021-11-26 23:53:20
0d21e4b6-47a4-4aac-a9ed-de3f3b24f956,Syanne Fonda,Best,5,0,2.0.6,2021-11-24 11:46:45,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@stockbit.com or you can contact us by live chat from the App if you have any feedback.",2021-11-24 19:37:35
027918ed-7098-4b12-b85b-f106a6d5c8da,Wanda Dwijaya Salim,"Simple, UI Friendly, best money maker app 👍🏻👍🏻",5,0,2.0.5,2021-11-24 09:54:58,"hai Wanda Dwijaya Salim, We are pleased that you enjoyed the app. Thank you for nice review, happy trading ;)",2021-11-24 19:40:56
6edd2b2e-7392-499b-9c0b-1b6eb51aff6e,Farhan,"Stockbit has gone fall down, akun sy pro cuman chartbit pricenya ga update apalagi saat live trading,jgn cuma concern ke bibit lah pak CEO, sy yakin stockbit bisa berkembang terus apalagi menjadi the one and only",2,2,2.0.7,2021-11-24 06:01:11,Terimakasih atas feedback dan saran nya kaka. Jika ada saran lain silahkan hubungi kami di support@stockbit.com atau bisa juga via live chat intercom.,2019-11-20 10:46:49
334c34d0-4559-4bfa-b03c-1d3ff365e00d,Rajib Zein,"My best chance ketika stockbit announce bahwa bagi yang buka akun sekuritas XL di Stockbit dapat fitur Stockbit Pro. Fitur yang buat gua sbg ritel investor sangat helpful, sukses terus Stockbit",5,0,2.0.6,2021-11-23 19:52:48,"hai Rajib Zein Ratang, ""Terimakasih untuk review positifnya, happy trading.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-11-23 22:16:22
d7059ec8-168d-422f-a347-9dd779f8ed3a,fikri budipermana,Keren,5,0,2.0.7,2021-11-23 09:05:19,"hai fikri budipermana, ""Terimakasih untuk review positifnya, happy trading .
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-11-23 10:52:08
e2ebd56a-c8fa-4218-9b77-b220ceea1548,Zacky Avesina,Please don't do maintenance in trading hour.,1,2,2.0.6,2021-11-22 22:57:51,"hallo, jika anda memerlukan bantuan silahkan hubungi live chat support kami ya atau bisa email ke support@stockbit.com silahkan infokan username stockbit yang terhubung saat ini agar kami bisa segera membantu kendala anda.",2021-11-23 10:56:17
d1126ef9-c22e-42f8-8629-892b27c13127,Gaijin Kogarasumaru,Good,4,0,2.0.6,2021-11-22 11:43:06,"""Terimakasih untuk ratingnya.

Kalau ada saran untuk peningkatan aplikasi maupun fitur kamu bisa kirimkan kami email ke support@stockbit.com atau kamu juga bisa menghubungi CS kami melalui live chat dari Aplikasi ya. Kami akan melakukan yang terbaik agar kamu bisa kasih bingtang 5.""",2021-11-22 19:03:36
6f61e888-eb4a-4748-b7ce-ae8392a32eb6,Winardi Sayid,Usefully,5,0,2.0.4,2021-11-20 13:19:04,"halo Winardi Sayid ""Terima kasih atas ulasan positifnya, happy trading :)
Jika kamu ada kritik atau saran, kamu bisa kirimkan kami melalui email ke support@stockbit.com. Atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi.""",2021-11-23 10:45:09
7059d952-aca8-4848-80e6-8e87a805a250,Soewin Chai,Nice,5,0,2.0.6,2021-11-19 16:19:53,"hai Soewin Chai ""Terimakasih untuk reviewnya.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-11-19 17:25:29
a5317e4b-c2c1-45b5-a64d-c57307a62257,Ingga Nurkholik,"Tolong berhenti mengirim newsletters saya tidak pernah medaftar akun stockbit, sangat menganggu sekali anda",1,1,,2021-11-19 15:15:34,"hallo, jika anda memerlukan bantuan silahkan hubungi live chat support kami ya atau bisa email ke support@stockbit.com silahkan infokan username stockbit yang terhubung saat ini agar kami bisa segera membantu kendala anda.",2021-11-19 19:51:46
d34c92b5-eb0d-4a87-ad0b-1e155c881e1a,"Hadi Priyono, ST, MM.",Good application,5,0,2.0.6,2021-11-19 12:00:30,"hai Hadi Priyono, ST, MM. ""Terimakasih untuk reviewnya.
Jangan lupa untuk rekomendasikan juga ke teman-teman kamu yang lainnya ya.
Jika ada feedback buat kami silahkan kirimkan email ke support@stockbit.com atau kamu juga bisa hubungi tim CS kami melalui live chat dari Aplikasi""",2021-11-19 20:36:25
d978475d-1a1a-49fc-bb00-3a655b8615fa,Istiqla Salma,Terlalu seeing auto log out Dan maintenance saat jam trading,3,1,2.0.6,2021-11-18 15:21:41,,
f8d2f515-08f1-4613-af70-fab7a100dfbd,Fairy Music,"Ga muncul notif, mohon bantuannya",3,0,2.0.6,2021-11-17 20:11:46,,
994ba9f1-de77-4b44-a09b-961c518fc6d1,Anton Lim,"1. Tidak cocok untuk digunakan untuk trading harian, setiap pagi server lag dan susah login... 2. Ketika sudah masukin order sell dan di cancel, maka saham pada portofolio akan menjadi 0 lot dan setelah 10-30 menit baru kembali normal dan baru bisa di order sell kembali. 3. Setelah match jual saham, harus menunggu 10-30 menit agar uang hasil jualan bisa d gunakan untuk membeli saham kembali (buying power 0). 4. Support hanya untuk menenangkan pelanggan tapi tidak menyelesaikan masalah.",1,2,2.0.5,2021-11-17 18:07:02,,
