reviewId,content,score,sentiment,clean_text,tokens,original_length,clean_length,polarity_before,polarity_after
ed52f0cc-5625-42fe-9cc8-66e25d4ae14e,"Clean UI and nice UX. Still need improvement in processing transactions speed, and please add automatic order sell/buy feature soon.",4,positif,clean ui and nice ux still need improvement processing transactions speed and please add automatic order sellbuy feature soon,"['clean', 'ui', 'and', 'nice', 'ux', 'still', 'need', 'improvement', 'processing', 'transactions', 'speed', 'and', 'please', 'add', 'automatic', 'order', 'sellbuy', 'feature', 'soon']",20,19,0.48333333333333334,0.48333333333333334
ca59b670-56a8-4a4f-8289-e8d7e21da9c1,good feature for new trader,4,positif,good feature new trader,"['good', 'feature', 'new', 'trader']",5,4,0.41818181818181815,0.41818181818181815
e5dcb84f-7099-4dcc-b8a5-e122762fc580,good fa,5,positif,good fa,"['good', 'fa']",2,2,0.7,0.7
e7acc496-7256-4c5b-a60d-e5cf392640fc,App yg bagus utk memantau berita dan fundamental saham,5,positif,aplikasi bagus pantau berita fundamental saham,"['aplikasi', 'bagus', 'pantau', 'berita', 'fundamental', 'saham']",9,6,0.0,0.0
832b7c82-6222-42a8-9ef4-ebebc08c6624,good application 👍👍👍👍,5,positif,good application,"['good', 'application']",3,2,0.7,0.7
9797ea11-1f02-43ff-b2c9-9f1fdb7be69c,Good..,5,positif,good,['good'],1,1,0.7,0.7
2d4ea67a-a5f5-43ad-bf9c-066d3028589a,"apps nya bagus, sangat membantu",5,positif,apps nya bagus sangat bantu,"['apps', 'nya', 'bagus', 'sangat', 'bantu']",5,5,0.0,0.0
72b653dd-19f6-46fd-b723-18188a8391de,"installed this app at 2017. I realize its simplicity keeps me open this app... again and again. the basic features now is getting rich, but still simple to catch. After I subscribed to its pro offering, I'm stuck with this app and can not go without it. thus I warn you who intend to install it... you will be addicted. (I'm sound like a marketing guy :)",5,positif,installed aplikasi at i realize its simplicity keeps me open aplikasi again and again basic features now getting rich but still simple catch after i subscribed its pro offering im stuck with aplikasi and can not go without it thus i warn you who intend install it you will be addicted im sound like a marketing guy,"['installed', 'aplikasi', 'at', 'i', 'realize', 'its', 'simplicity', 'keeps', 'me', 'open', 'aplikasi', 'again', 'and', 'again', 'basic', 'features', 'now', 'getting', 'rich', 'but', 'still', 'simple', 'catch', 'after', 'i', 'subscribed', 'its', 'pro', 'offering', 'im', 'stuck', 'with', 'aplikasi', 'and', 'can', 'not', 'go', 'without', 'it', 'thus', 'i', 'warn', 'you', 'who', 'intend', 'install', 'it', 'you', 'will', 'be', 'addicted', 'im', 'sound', 'like', 'a', 'marketing', 'guy']",67,57,0.125,0.0625
5da562c6-8f8c-471e-b6b5-88650a674ad0,"Bug. Setelah memasukkan verification code dari sms, notification yang keluar verification failed.",3,neutral,bug telah masuk verification code sms notification keluar verification failed,"['bug', 'telah', 'masuk', 'verification', 'code', 'sms', 'notification', 'keluar', 'verification', 'failed']",12,10,-0.5,-0.5
1c80c875-9f15-445e-b6cb-b2c24a3ef223,excellent,5,positif,excellent,['excellent'],1,1,1.0,1.0
c89bce48-2e4b-4cab-a13b-ec1efae2e9cc,Good Aplication,4,positif,good aplication,"['good', 'aplication']",2,2,0.7,0.7
306ab088-4030-4f47-86f8-c9e7436c723c,Amazing,5,positif,amazing,['amazing'],1,1,0.6000000000000001,0.6000000000000001
3c87a40d-be0c-4763-b09a-e0d44d71e7fe,good aplication,5,positif,good aplication,"['good', 'aplication']",2,2,0.7,0.7
f1c31404-37b5-457b-9e3c-1a2274fe311e,excelent,5,positif,excelent,['excelent'],1,1,0.0,0.0
9932db01-982a-4f03-9fd8-7514fc64a66c,ez to use,5,positif,ez use,"['ez', 'use']",3,2,0.0,0.0
5c5dee23-386a-4530-8dc3-eadc2d3ded6d,good,5,positif,good,['good'],1,1,0.7,0.7
a66e67f5-c8af-44af-850b-683722d934b8,good,5,positif,good,['good'],1,1,0.7,0.7
e662ea72-a3e1-40e6-a71d-c036bddb33d7,"penggunaan nya mudah sekali, sangat user friendly.",5,positif,guna nya mudah sekali sangat user friendly,"['guna', 'nya', 'mudah', 'sekali', 'sangat', 'user', 'friendly']",7,7,0.375,0.375
45c0bb04-0805-4945-ad3a-3cb1408fcca2,"keren, saya lagi antusias banget belajar ini, aplikasi ini mempermudah saya memantau saham",5,positif,keren lagi antusias banget ajar aplikasi mudah pantau saham,"['keren', 'lagi', 'antusias', 'banget', 'ajar', 'aplikasi', 'mudah', 'pantau', 'saham']",13,9,0.0,0.0
6fcadac8-ce02-4dd5-9669-7aeaf9867684,mantaab,5,positif,mantaab,['mantaab'],1,1,0.0,0.0
fa9dbed5-94a7-4d0d-aba6-f684fb6868eb,good,5,positif,good,['good'],1,1,0.7,0.7
255d8f65-94e9-49fc-8530-93aec857138b,good,5,positif,good,['good'],1,1,0.7,0.7
58f5c895-a321-41a3-94c1-d1c117fb8395,gud,4,positif,gud,['gud'],1,1,0.0,0.0
89e3f9a6-aa92-4671-bd14-949da8ec41fc,love it,5,positif,love it,"['love', 'it']",2,2,0.5,0.5
43c8170e-c241-4d82-a150-654e03c325aa,Good job Mr Wellson,5,positif,good job mr wellson,"['good', 'job', 'mr', 'wellson']",4,4,0.7,0.7
ef743651-d09b-4c6f-9d3a-1833fb2c89ef,useful,5,positif,useful,['useful'],1,1,0.3,0.3
737211d3-8a8d-4b33-93b9-d2208b35cae5,cool,5,positif,cool,['cool'],1,1,0.35,0.35
361c8e81-2e33-4ae2-b683-361a5ad4f0c5,aplikasinya ringan dan mudah dimengerti,5,positif,aplikasi ringan mudah erti,"['aplikasi', 'ringan', 'mudah', 'erti']",5,4,0.0,0.0
347798c9-483d-4d93-9cf4-ea74d151387c,nice apps... worth it,5,positif,nice apps worth it,"['nice', 'apps', 'worth', 'it']",4,4,0.44999999999999996,0.44999999999999996
30ef05aa-6ece-4384-b924-34cc81d528c0,Mantap gan,5,positif,mantap gan,"['mantap', 'gan']",2,2,0.0,0.0
517f0ef9-506a-427c-90e7-694e3892ed34,very very helpful...u guys need this,5,positif,very very helpfulu guys need,"['very', 'very', 'helpfulu', 'guys', 'need']",6,5,0.26,0.26
362259f4-9136-46cb-84cd-c9099f01be80,apakah kita bisa menggambar trendline di menu chart?,4,positif,apakah kita bisa gambar trendline menu chart,"['apakah', 'kita', 'bisa', 'gambar', 'trendline', 'menu', 'chart']",8,7,0.0,0.0
351c06ab-8c34-48bb-9913-bb2a2a988cbe,good,5,positif,good,['good'],1,1,0.7,0.7
27c82ca7-ed87-475f-a355-1de2951c8cf6,"Mantul untuk investor saham, semua data ada tinggal pintar2 ngolahnya",5,positif,mantul investor saham semua data ada tinggal pintar ngolahnya,"['mantul', 'investor', 'saham', 'semua', 'data', 'ada', 'tinggal', 'pintar', 'ngolahnya']",10,9,0.0,0.0
0018c2d9-25a0-40e7-be4f-58559ef129c1,good,5,positif,good,['good'],1,1,0.7,0.7
0bb681a8-3d21-4643-b42c-f60faa1fd673,mantapz,4,positif,mantapz,['mantapz'],1,1,0.0,0.0
4a8782b1-2961-42da-89bc-36066c6b5dea,"Nice app, but sadly only can link to one sekuritas. Better if this app add more sekuritas like indopremier or mirae asset",4,positif,nice aplikasi but sadly only can link one sekuritas better if aplikasi add more sekuritas like indopremier or mirae asset,"['nice', 'aplikasi', 'but', 'sadly', 'only', 'can', 'link', 'one', 'sekuritas', 'better', 'if', 'aplikasi', 'add', 'more', 'sekuritas', 'like', 'indopremier', 'or', 'mirae', 'asset']",22,20,0.4,0.4
c1afdd02-ea1e-4081-a3ac-01208e0c8b18,good improvement,5,positif,good improvement,"['good', 'improvement']",2,2,0.7,0.7
896c404c-e529-4376-8e03-c0e3a4b37704,"Easy to use, informative",5,positif,easy use informative,"['easy', 'use', 'informative']",4,3,0.43333333333333335,0.43333333333333335
22b28bc1-5607-4672-ab2c-746c64b9faaa,"sudah d fixing bug nya, nice",5,positif,sudah d fixing bug nya nice,"['sudah', 'd', 'fixing', 'bug', 'nya', 'nice']",6,6,0.6,0.6
2eb5a19f-4e93-4992-ab85-5d5d761f89cd,Nice trading stock exchange,5,positif,nice trading stock exchange,"['nice', 'trading', 'stock', 'exchange']",4,4,0.6,0.6
168bd82c-a23a-43be-b736-c1d3fa53c9d8,good apps for monitoring stocks,5,positif,good apps monitoring stocks,"['good', 'apps', 'monitoring', 'stocks']",5,4,0.7,0.7
5e0e647f-7b37-412d-903e-ecd87334c7fe,agak mahal kalo pronya murahin dikit paman,5,positif,agak mahal kalau pro murahin dikit paman,"['agak', 'mahal', 'kalau', 'pro', 'murahin', 'dikit', 'paman']",7,7,0.0,0.0
953d4297-3109-4fd5-865b-828d8591895c,good apps for monitoring stock,5,positif,good apps monitoring stock,"['good', 'apps', 'monitoring', 'stock']",5,4,0.7,0.7
f64db411-f9d5-4d0a-bdbc-dd250b9af3a9,👍👍,5,positif,,[],1,0,0.0,0.0
e8da6f5c-1f9d-4857-8ef5-4ae223402781,"Pak,, minta tambahin fitur setting font donk.. kasian yg cepet capek mata'a gk bs baca lama² d font kecil",4,positif,pak minta tambahin fitur setting font donk kasi cepet capek mataa tidak bisa baca lama d font kecil,"['pak', 'minta', 'tambahin', 'fitur', 'setting', 'font', 'donk', 'kasi', 'cepet', 'capek', 'mataa', 'tidak', 'bisa', 'baca', 'lama', 'd', 'font', 'kecil']",19,18,0.0,0.0
801eda50-c03c-49be-be3d-c8581a35ff55,great app,5,positif,great aplikasi,"['great', 'aplikasi']",2,2,0.8,0.8
4beed5c6-a39e-47b3-be0f-052c3e733e79,sangat membantu untuk analisis saham,5,positif,sangat bantu analisis saham,"['sangat', 'bantu', 'analisis', 'saham']",5,4,0.0,0.0
d9d15729-33be-4b91-98c0-cab729e11fb3,better than previous version,4,positif,better than previous version,"['better', 'than', 'previous', 'version']",4,4,0.16666666666666669,0.16666666666666669
11ef61a2-bd9d-4cc9-b2c5-d731c46559aa,great,5,positif,great,['great'],1,1,0.8,0.8
ad8c68cb-6a78-45a4-a5b1-afdf03aeae1d,tipp topp,5,positif,tipp topp,"['tipp', 'topp']",2,2,0.0,0.0
1615eb61-c8d0-4c52-afdf-351e91b04069,the best investing app in Indonesia,5,positif,best investing aplikasi indonesia,"['best', 'investing', 'aplikasi', 'indonesia']",6,4,1.0,1.0
7f717a47-7c33-4d00-a991-0ce2072c2410,Aplikasi Saham Terlengkap dan user friendly,5,positif,aplikasi saham lengkap user friendly,"['aplikasi', 'saham', 'lengkap', 'user', 'friendly']",6,5,0.375,0.375
6849c781-01bb-4ed3-bce1-3e9f12dc88ba,mantapppp,5,positif,mantapppp,['mantapppp'],1,1,0.0,0.0
9ee9c5eb-b5c2-4ad9-b807-47e50c5eb671,lumayan infonya.. thanks,5,positif,lumayan info thanks,"['lumayan', 'info', 'thanks']",3,3,0.2,0.2
2feb3033-3551-45cd-8522-a514a6e6abdd,"Tampilan cukup bagus, belum ada fitur stop loss, indikator pada grafik kurang lengkap.",4,positif,tampil cukup bagus belum ada fitur stop loss indikator pada grafik kurang lengkap,"['tampil', 'cukup', 'bagus', 'belum', 'ada', 'fitur', 'stop', 'loss', 'indikator', 'pada', 'grafik', 'kurang', 'lengkap']",13,13,0.0,0.0
b3c6a53f-d784-4197-a659-76a190bc6a9d,thankyou... sangat membantu utk review2 mengenai saham... goodjob 👌,5,positif,thankyou sangat bantu review kena saham goodjob,"['thankyou', 'sangat', 'bantu', 'review', 'kena', 'saham', 'goodjob']",9,7,0.0,0.0
60f16243-6b4d-4440-8437-e5356f8b1ec1,Buka aplikasi ini hampir tiap hari. Up to date mengenai pasar modal Indonesia. Banyak sharing bermanfaat dari anggota dan diberikan gratis pula. Mantap.,5,positif,buka aplikasi hampir tiap hari up date kena pasar modal indonesia banyak sharing manfaat anggota beri gratis pula mantap,"['buka', 'aplikasi', 'hampir', 'tiap', 'hari', 'up', 'date', 'kena', 'pasar', 'modal', 'indonesia', 'banyak', 'sharing', 'manfaat', 'anggota', 'beri', 'gratis', 'pula', 'mantap']",23,19,0.0,0.0
85445484-cb08-4df1-8218-4601c01155e4,cool!!,5,positif,cool,['cool'],1,1,0.546875,0.35
73875f7c-818c-491d-bf76-8086669bb249,I learn a lot about stocks from this app.,5,positif,i learn a lot about stocks from aplikasi,"['i', 'learn', 'a', 'lot', 'about', 'stocks', 'from', 'aplikasi']",9,8,0.0,0.0
8726f9bc-192d-476f-8ae7-755e72833dd5,Informatif,5,positif,informatif,['informatif'],1,1,0.0,0.0
76e14b22-eeaf-4870-9510-c0fa116f99a0,"very useful, very friendly using this app.",5,positif,very useful very friendly using aplikasi,"['very', 'useful', 'very', 'friendly', 'using', 'aplikasi']",7,6,0.43875000000000003,0.43875000000000003
7dba0850-ead3-45d4-897a-ae530cb0a404,easy to use even still have a few bugs and error,5,positif,easy use even still have a few bugs and error,"['easy', 'use', 'even', 'still', 'have', 'a', 'few', 'bugs', 'and', 'error']",11,10,0.11666666666666667,0.11666666666666667
3917288a-fd11-4bd1-981e-7c72131dde0c,great !,5,positif,great,['great'],2,1,1.0,0.8
7c80bc40-a59d-4e90-9cbb-7012b3b8f58f,sangat membantu untuk para pemula yg belajar saham,4,positif,sangat bantu para mula ajar saham,"['sangat', 'bantu', 'para', 'mula', 'ajar', 'saham']",8,6,0.0,0.0
19c8a47c-a894-403f-933f-efa949d60a1e,"Baru Memulai tapi aplikasinya mudah dimengerti, simpel cocok untuk pemula",5,positif,baru mulai tapi aplikasi mudah erti simpel cocok mula,"['baru', 'mulai', 'tapi', 'aplikasi', 'mudah', 'erti', 'simpel', 'cocok', 'mula']",10,9,0.0,0.0
209bbc95-0069-4ed7-9503-a45d4562908e,easy to use,5,positif,easy use,"['easy', 'use']",3,2,0.43333333333333335,0.43333333333333335
64adbbd2-614b-4aee-8513-111bfdd2c541,awesome,5,positif,awesome,['awesome'],1,1,1.0,1.0
c74d9507-4fe3-4e00-b360-00475cd8a03b,very satisfying app.,5,positif,very satisfying aplikasi,"['very', 'satisfying', 'aplikasi']",3,3,0.65,0.65
7d9e3f87-18e9-4e0d-8cbc-2e8a07b2a675,aplikasi yg keren,5,positif,aplikasi keren,"['aplikasi', 'keren']",3,2,0.0,0.0
08f91d4f-895a-4078-954e-9d32a1cdd233,Notifikasi saham2 yg kita watchlist sangat membantu sekali,5,positif,notifikasi saham kita watchlist sangat bantu sekali,"['notifikasi', 'saham', 'kita', 'watchlist', 'sangat', 'bantu', 'sekali']",8,7,0.0,0.0
c818916f-6741-457f-90c0-5f6ce6410fcf,bagus buat charting.,5,positif,bagus buat charting,"['bagus', 'buat', 'charting']",3,3,0.0,0.0
105e538a-f221-416b-bc43-945e7906ee93,best app for stock investing,5,positif,best aplikasi stock investing,"['best', 'aplikasi', 'stock', 'investing']",5,4,1.0,1.0
118b5e6a-5d39-4828-86c3-aba283fa87e7,good,5,positif,good,['good'],1,1,0.7,0.7
1602deac-754a-40d4-820a-1e1234324ff7,Very good buat analisis saham,5,positif,very good buat analisis saham,"['very', 'good', 'buat', 'analisis', 'saham']",5,5,0.9099999999999999,0.9099999999999999
0c822a18-5aa1-4b56-8296-353f2115176e,best stock investing app,5,positif,best stock investing aplikasi,"['best', 'stock', 'investing', 'aplikasi']",4,4,1.0,1.0
cf1fc94b-2224-463c-9125-72064811d410,coba2 pro dr bigalpha,4,positif,coba pro bigalpha,"['coba', 'pro', 'bigalpha']",4,3,0.0,0.0
86a858c4-e55c-4da6-8124-fafda20c2863,nice app,5,positif,nice aplikasi,"['nice', 'aplikasi']",2,2,0.6,0.6
e7dadc2c-3ac7-4712-940c-7c27d5e503b5,user friendy for newcomer,5,positif,user friendy newcomer,"['user', 'friendy', 'newcomer']",4,3,0.0,0.0
94c22d3b-a21c-444d-a34c-22c3a5d7db16,banyak fitur yang ada di web tapi ga ada di app,3,neutral,banyak fitur ada web tapi tidak ada aplikasi,"['banyak', 'fitur', 'ada', 'web', 'tapi', 'tidak', 'ada', 'aplikasi']",11,8,0.0,0.0
658e7ae6-0162-483d-8972-adb373562dcf,never been this easy investing,5,positif,never been easy investing,"['never', 'been', 'easy', 'investing']",5,4,0.43333333333333335,0.43333333333333335
a75ae8b3-a22b-40ff-975b-49516901be89,Forum investor atau trader saham terbagus yang pernah saya ikuti. Banyak yang mau berbagi ilmu. 👍,5,positif,forum investor atau trader saham bagus pernah ikut banyak mau bagi ilmu,"['forum', 'investor', 'atau', 'trader', 'saham', 'bagus', 'pernah', 'ikut', 'banyak', 'mau', 'bagi', 'ilmu']",16,12,0.0,0.0
e6cf2452-55f9-49b8-bd90-b802338c3a56,mantap... sangat berguna,5,positif,mantap sangat guna,"['mantap', 'sangat', 'guna']",3,3,0.0,0.0
472347c6-eb0f-4894-ac79-f6092d835841,"bagus, sangat membantu",5,positif,bagus sangat bantu,"['bagus', 'sangat', 'bantu']",3,3,0.0,0.0
a4bdb6d3-a10b-4fc4-a0a1-75017c20f7db,best investing app that i have ever tried,5,positif,best investing aplikasi i have ever tried,"['best', 'investing', 'aplikasi', 'i', 'have', 'ever', 'tried']",8,7,1.0,1.0
65775362-324e-4091-b6ba-d9ed32f5ec2a,convenient app to invest money. when will the trailing stop feature for trading be added to the app? i think it would be great feature,4,positif,convenient aplikasi invest money when will trailing stop feature trading be added aplikasi i think it would be great feature,"['convenient', 'aplikasi', 'invest', 'money', 'when', 'will', 'trailing', 'stop', 'feature', 'trading', 'be', 'added', 'aplikasi', 'i', 'think', 'it', 'would', 'be', 'great', 'feature']",25,20,0.8,0.8
b9ab4ccd-425a-4c66-9a65-c322632364a3,"komunitas asyik untuk belajar saham. sumber pembelajaran yg baik, walau banyak pompom, mislead share predict. overall yg berbagi ilmu jg banyak. Dan lg SB ini selalu di update untuk menjadi lbh baik",5,positif,komunitas asyik ajar saham sumber ajar baik walau banyak pompom mislead share predict overall bagi ilmu juga banyak lagi sb selalu update jadi lbh baik,"['komunitas', 'asyik', 'ajar', 'saham', 'sumber', 'ajar', 'baik', 'walau', 'banyak', 'pompom', 'mislead', 'share', 'predict', 'overall', 'bagi', 'ilmu', 'juga', 'banyak', 'lagi', 'sb', 'selalu', 'update', 'jadi', 'lbh', 'baik']",32,25,0.0,0.0
a0e28c27-cd0c-423f-9444-63ca8959e00a,Aplikasinya sih simple dan bagus hanya spy lbh mudah lagi menggunakan boleh ditambah fungsi screenernya,5,positif,aplikasi sih simple bagus hanya spy lbh mudah lagi guna boleh tambah fungsi screenernya,"['aplikasi', 'sih', 'simple', 'bagus', 'hanya', 'spy', 'lbh', 'mudah', 'lagi', 'guna', 'boleh', 'tambah', 'fungsi', 'screenernya']",15,14,0.0,0.0
13bd1589-dab0-45ef-a16d-6efc93ecfeac,most reliable app to get lots of market info and discussion in Indo,5,positif,most reliable aplikasi get lots market info and discussion indo,"['most', 'reliable', 'aplikasi', 'get', 'lots', 'market', 'info', 'and', 'discussion', 'indo']",13,10,0.5,0.5
28b607c3-c366-4014-aebe-12a8037b2e18,its social trader n investor.really good to know the rumors froms the others.keep it up,4,positif,its social trader n investorreally good know rumors froms otherskeep it up,"['its', 'social', 'trader', 'n', 'investorreally', 'good', 'know', 'rumors', 'froms', 'otherskeep', 'it', 'up']",15,12,0.36666666666666664,0.36666666666666664
d1ce663a-a82a-49d6-9ff1-6ef1a3cad9b4,good,5,positif,good,['good'],1,1,0.7,0.7
e1199f94-be80-4864-a7a9-acbad4f0b57c,helpful apps,5,positif,helpful apps,"['helpful', 'apps']",2,2,0.0,0.0
eab8b6f5-91be-4111-8164-a3495d3f50d4,"Aplikasi nya sebenernya bagus,ui simple dan intuitif,cukup real time dan overall keren. Cuma ada 1 masalah yaitu pas mau mulai virtual trading,di saya sih cuma bisa pas pertama kali coba,dan selanjutnya pas mau buka virtual tradingnya,cuma muncul layar putih..butuh perbaikan dan improvements.. terima kasih",3,neutral,aplikasi nya sebenernya bagusui simple intuitifcukup real time overall keren cuma ada masalah yaitu pas mau mulai virtual tradingdi sih cuma bisa pas pertama kali cobadan lanjut pas mau buka virtual tradingnyacuma muncul layar putihbutuh baik improvements terima kasih,"['aplikasi', 'nya', 'sebenernya', 'bagusui', 'simple', 'intuitifcukup', 'real', 'time', 'overall', 'keren', 'cuma', 'ada', 'masalah', 'yaitu', 'pas', 'mau', 'mulai', 'virtual', 'tradingdi', 'sih', 'cuma', 'bisa', 'pas', 'pertama', 'kali', 'cobadan', 'lanjut', 'pas', 'mau', 'buka', 'virtual', 'tradingnyacuma', 'muncul', 'layar', 'putihbutuh', 'baik', 'improvements', 'terima', 'kasih']",44,39,0.06666666666666667,0.06666666666666667
90373523-c43c-45fb-ab60-3b7fe432f337,"good app, but with bad support and management. Edit : Okay let me tell you why I said your support suck. I already sent an email to the support since 2 weeks ago and still no reply until now. Edit : still no reply from support. And it has been a week where the its delayed by a few minutes and there are errors with the bid offer tables. Totally disappointing.",1,negatif,good aplikasi but with bad support and management edit okay let me tell you why i said your support suck i already sent an email support since weeks ago and still no reply until now edit still no reply from support and it has been a week where its delayed by a few minutes and there errors with bid offer tables totally disappointing,"['good', 'aplikasi', 'but', 'with', 'bad', 'support', 'and', 'management', 'edit', 'okay', 'let', 'me', 'tell', 'you', 'why', 'i', 'said', 'your', 'support', 'suck', 'i', 'already', 'sent', 'an', 'email', 'support', 'since', 'weeks', 'ago', 'and', 'still', 'no', 'reply', 'until', 'now', 'edit', 'still', 'no', 'reply', 'from', 'support', 'and', 'it', 'has', 'been', 'a', 'week', 'where', 'its', 'delayed', 'by', 'a', 'few', 'minutes', 'and', 'there', 'errors', 'with', 'bid', 'offer', 'tables', 'totally', 'disappointing']",71,63,-0.05999999999999998,-0.05999999999999998
